Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-18 13:09:56.518142,8.38653012e-07,0.8386530120000001,1e-06,1.048316265e-05,0.2489751129375,4.210526315789474e-05
2022-05-18 13:09:57.110232,3.67560462e-06,1.8378023099999996,2.0000000000000003e-06,4.5945057749999994e-05,0.5455975607812499,8.421052631578949e-05
2022-05-18 13:09:57.676956,6.46818158e-06,2.1560605266666664,3e-06,8.085226975e-05,0.6400804688541667,0.0001263157894736842
2022-05-18 13:09:58.280135,9.3098732e-06,2.3274682999999996,4.000000000000001e-06,0.000116373415,0.6909671515624999,0.00016842105263157898
2022-05-18 13:09:58.958522,1.20118856e-05,2.4023771199999997,5e-06,0.00015014856999999999,0.7132057074999999,0.0002105263157894737
2022-05-18 13:09:59.542408,1.48551921e-05,2.4758653499999994,6.000000000000001e-06,0.00018568990124999998,0.7350225257812498,0.00025263157894736847
2022-05-18 13:10:00.114859,1.76377851e-05,2.519683585714285,7.000000000000001e-06,0.00022047231374999998,0.7480310645089283,0.0002947368421052632
2022-05-18 13:10:00.695914,2.0419672e-05,2.552459,8.000000000000001e-06,0.0002552459,0.7577612656249999,0.00033684210526315796
2022-05-18 13:10:01.271976,2.31331817e-05,2.570353522222222,9.000000000000002e-06,0.00028916477125,0.7630737019097221,0.0003789473684210527
2022-05-18 13:10:01.851574,2.59677131e-05,2.5967713099999994,1.0000000000000003e-05,0.00032459641375,0.7709164826562498,0.00042105263157894745
2022-05-18 13:10:02.431237,2.87514154e-05,2.6137650363636356,1.1000000000000003e-05,0.0003593926925,0.7759614951704543,0.00046315789473684224
2022-05-18 13:10:03.017703,3.14454619e-05,2.620455158333333,1.2000000000000002e-05,0.00039306827375,0.7779476251302082,0.0005052631578947369
2022-05-18 13:10:03.614447,3.42771696e-05,2.6367053538461533,1.3000000000000003e-05,0.00042846462,0.7827719019230768,0.0005473684210526317
2022-05-18 13:10:04.200494,3.70777141e-05,2.6484081499999994,1.4000000000000003e-05,0.00046347142625,0.7862461695312498,0.0005894736842105264
2022-05-18 13:10:04.777075,3.98985299e-05,2.659901993333333,1.5000000000000002e-05,0.00049873162375,0.7896584042708331,0.0006315789473684212
2022-05-18 13:10:05.360361,4.26205111e-05,2.663781943749999,1.6000000000000003e-05,0.00053275638875,0.7908102645507811,0.0006736842105263159
2022-05-18 13:10:05.934648,4.54787428e-05,2.675220164705882,1.7000000000000003e-05,0.000568484285,0.7942059863970587,0.0007157894736842107
