Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 11:23:21.928552,-1.98727995e-06,0.0198727995,-0.0001,-2.4840999374999997e-05,0.005899737351562499,-0.004210526315789474
2022-05-19 11:23:22.504660,-2.00866015e-06,0.020290526388324872,-9.899497487437187e-05,-2.5108251875e-05,0.006023750021533946,-0.004168209468394605
2022-05-19 11:23:23.112120,-1.95984876e-06,0.02000050785846154,-9.798994974874372e-05,-2.44981095e-05,0.005937650770480769,-0.004125892620999736
2022-05-19 11:23:23.699106,-2.03841171e-06,0.02101782022227979,-9.698492462311559e-05,-2.5480146375e-05,0.006239665378489314,-0.004083575773604867
2022-05-19 11:23:24.271955,-2.0176366e-06,0.021021449392670158,-9.597989949748744e-05,-2.52204575e-05,0.006240742788448953,-0.004041258926209997
2022-05-19 11:23:24.857807,-1.92082058e-06,0.020224512985185183,-9.49748743718593e-05,-2.401025725e-05,0.006004152292476852,-0.003998942078815128
2022-05-19 11:23:25.445701,-1.85224256e-06,0.019711030451336896,-9.396984924623117e-05,-2.3153032e-05,0.005851712165240641,-0.00395662523142026
2022-05-19 11:23:26.022646,-1.82743345e-06,0.01965725711081081,-9.296482412060302e-05,-2.2842918125e-05,0.005835748204771959,-0.0039143083840253905
2022-05-19 11:23:26.606506,-1.69864797e-06,0.018471636395081967,-9.195979899497488e-05,-2.1233099625e-05,0.005483767054789959,-0.0038719915366305212
2022-05-19 11:23:27.193908,-1.71256563e-06,0.018828760241436465,-9.095477386934673e-05,-2.1407070375e-05,0.00558978819667645,-0.003829674689235652
2022-05-19 11:23:27.770027,-1.72023023e-06,0.01912434724972067,-8.99497487437186e-05,-2.1502877875e-05,0.0056775405897608235,-0.003787357841840783
2022-05-19 11:23:28.342244,-1.80867572e-06,0.02033482871638418,-8.894472361809045e-05,-2.26084465e-05,0.006036902275176554,-0.0037450409944459135
2022-05-19 11:23:28.922412,-1.7641e-06,0.02006033714285714,-8.793969849246232e-05,-2.205125e-05,0.005955412589285714,-0.0037027241470510446
2022-05-19 11:23:29.490632,-1.46276005e-06,0.01682596820520231,-8.693467336683418e-05,-1.8284500625e-05,0.004995209310919436,-0.003660407299656176
2022-05-19 11:23:30.083345,-1.64570204e-06,0.019151737190643274,-8.592964824120603e-05,-2.05712755e-05,0.005685671978472222,-0.0036180904522613066
2022-05-19 11:23:30.679891,-1.54717155e-06,0.018218173872781063,-8.49246231155779e-05,-1.9339644375e-05,0.005408520368481878,-0.0035757736048664377
2022-05-19 11:23:31.264603,-1.51520222e-06,0.018055403699401198,-8.391959798994975e-05,-1.894002775e-05,0.00536019797325973,-0.0035334567574715685
2022-05-19 11:23:31.865089,-1.52589233e-06,0.018403186283030303,-8.291457286432161e-05,-1.9073654125e-05,0.005463445927774622,-0.003491139910076699
2022-05-19 11:23:32.433345,-1.43845533e-06,0.017561509857055214,-8.190954773869348e-05,-1.7980691625e-05,0.005213573238813266,-0.0034488230626818304
2022-05-19 11:23:33.012572,-1.392266e-06,0.01720875366459627,-8.090452261306533e-05,-1.7403324999999998e-05,0.005108848744177018,-0.003406506215286961
2022-05-19 11:23:33.598311,-1.46931544e-06,0.018389545444025154,-7.989949748743719e-05,-1.8366443e-05,0.005459396303694968,-0.0033641893678920923
2022-05-19 11:23:34.183101,-1.41687341e-06,0.017959096088535034,-7.889447236180904e-05,-1.7710917625e-05,0.005331606651283838,-0.003321872520497223
2022-05-19 11:23:34.769564,-1.34587497e-06,0.01727929800193548,-7.788944723618091e-05,-1.6823437125e-05,0.005129791594324596,-0.003279555673102354
2022-05-19 11:23:35.342753,-1.33478176e-06,0.017360886943790847,-7.688442211055277e-05,-1.6684772e-05,0.005154013311437907,-0.0032372388257074854
2022-05-19 11:23:35.917962,-1.2078115e-06,0.015917515794701985,-7.587939698492463e-05,-1.5097643749999999e-05,0.004725512501552152,-0.0031949219783126157
2022-05-19 11:23:36.542074,-1.10736481e-06,0.014789637395302013,-7.487437185929649e-05,-1.3842060125e-05,0.004390673601730285,-0.003152605130917747
2022-05-19 11:23:37.159068,-1.13540114e-06,0.015370396385034015,-7.386934673366834e-05,-1.419251425e-05,0.004563086426806973,-0.0031102882835228776
2022-05-19 11:23:37.742999,-1.28123036e-06,0.017583782182068963,-7.28643216080402e-05,-1.60153795e-05,0.0052201853353017235,-0.0030679714361280088
2022-05-19 11:23:38.486000,-1.0932458e-06,0.015213700293706292,-7.185929648241207e-05,-1.3665572500000002e-05,0.004516567274694056,-0.00302565458873314
2022-05-19 11:23:39.062912,-1.17281636e-06,0.016552514584397163,-7.085427135678392e-05,-1.4660204500000001e-05,0.004914027767242909,-0.0029833377413382703
2022-05-19 11:23:39.634952,-1.05149373e-06,0.015053759156115105,-6.984924623115579e-05,-1.3143671624999999e-05,0.004469084749471672,-0.0029410208939434014
2022-05-19 11:23:40.208086,-1.02204551e-06,0.014845770546715329,-6.884422110552764e-05,-1.2775568875e-05,0.004407338131056113,-0.002898704046548532
2022-05-19 11:23:40.831707,-9.31986393e-07,0.01373816979311111,-6.78391959798995e-05,-1.16498299125e-05,0.00407851915732986,-0.0028563871991536633
2022-05-19 11:23:41.571357,-7.93519248e-07,0.011872957169323307,-6.683417085427137e-05,-9.9189906e-06,0.0035247841596428566,-0.0028140703517587945
2022-05-19 11:23:42.152436,-8.72484853e-07,0.01325377753793893,-6.582914572864322e-05,-1.09060606625e-05,0.00393471520657562,-0.002771753504363925
