Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 11:37:34.438368,-3.31838903e-06,0.0331838903,-0.0001,-4.1479862875e-05,0.0098514674328125,-0.004210526315789474
2022-05-19 11:37:35.021224,-3.37365464e-06,0.03443214529484536,-9.797979797979798e-05,-4.2170683e-05,0.010222043134407216,-0.004125465178096757
2022-05-19 11:37:35.666222,-3.31738053e-06,0.03457059710210526,-9.595959595959597e-05,-4.1467256625e-05,0.0102631460146875,-0.00404040404040404
2022-05-19 11:37:36.388182,-2.95754895e-06,0.031483585596774194,-9.393939393939395e-05,-3.6969361875e-05,0.009346689474042338,-0.003955342902711324
2022-05-19 11:37:36.977667,-3.01543665e-06,0.03280529981868132,-9.191919191919192e-05,-3.7692958125e-05,0.009739073383671016,-0.003870281765018607
2022-05-19 11:37:37.558975,-3.23468381e-06,0.035981314291011236,-8.98989898989899e-05,-4.0433547625e-05,0.01068195268014396,-0.0037852206273258906
2022-05-19 11:37:38.141751,-2.83088113e-06,0.0322134749275862,-8.787878787878789e-05,-3.5386014124999994e-05,0.009563375369127153,-0.003700159489633174
2022-05-19 11:37:38.728457,-3.02199118e-06,0.035197309037647055,-8.585858585858586e-05,-3.777488975e-05,0.01044920112055147,-0.0036150983519404574
2022-05-19 11:37:39.313862,-2.68969164e-06,0.03208186413975903,-8.383838383838384e-05,-3.36211455e-05,0.009524303416490963,-0.0035300372142477404
2022-05-19 11:37:39.897464,-2.63220735e-06,0.03217142316666667,-8.181818181818182e-05,-3.2902591875000004e-05,0.009550891252604169,-0.003444976076555024
2022-05-19 11:37:40.477808,-2.76573226e-06,0.03465917642278481,-7.97979797979798e-05,-3.4571653250000004e-05,0.01028944300051424,-0.0033599149388623076
2022-05-19 11:37:41.052690,-2.61818925e-06,0.03366243321428571,-7.777777777777778e-05,-3.2727365624999996e-05,0.00999353486049107,-0.0032748538011695906
2022-05-19 11:37:41.632585,-2.22578293e-06,0.029380334676,-7.575757575757576e-05,-2.7822286625e-05,0.0087222868569375,-0.003189792663476874
2022-05-19 11:37:42.214057,-2.28538505e-06,0.030993578075342462,-7.373737373737375e-05,-2.8567313125e-05,0.009201218491117293,-0.003104731525784158
2022-05-19 11:37:42.795728,-2.43141529e-06,0.0339028329169014,-7.171717171717172e-05,-3.0392691125e-05,0.010064903522205106,-0.003019670388091441
2022-05-19 11:37:43.400009,-2.20924359e-06,0.03169784281304348,-6.96969696969697e-05,-2.7615544874999997e-05,0.00941029708512228,-0.0029346092503987242
2022-05-19 11:37:43.992575,-2.43050765e-06,0.03591347124626865,-6.767676767676769e-05,-3.0381345624999997e-05,0.010661811776236004,-0.002849548112706008
2022-05-19 11:37:44.568242,-2.22618633e-06,0.03390653025692308,-6.565656565656566e-05,-2.7827329125000003e-05,0.010066001170024038,-0.002764486975013291
2022-05-19 11:37:45.149476,-2.06079296e-06,0.032383889371428574,-6.363636363636364e-05,-2.5759912e-05,0.009613967157142855,-0.0026794258373205745
2022-05-19 11:37:45.754584,-1.86645561e-06,0.030291656621311468,-6.161616161616163e-05,-2.3330695125e-05,0.008992835559451842,-0.0025943646996278583
2022-05-19 11:37:46.339106,-2.05262398e-06,0.03444233457966101,-5.95959595959596e-05,-2.5657799749999998e-05,0.010225068078336863,-0.002509303561935141
2022-05-19 11:37:46.928560,-1.72113132e-06,0.029893333452631576,-5.757575757575758e-05,-2.15141415e-05,0.00887458336875,-0.0024242424242424247
2022-05-19 11:37:47.525235,-1.86978364e-06,0.03365610552,-5.555555555555556e-05,-2.33722955e-05,0.00999165632625,-0.0023391812865497076
2022-05-19 11:37:48.107313,-1.68038808e-06,0.031388381116981126,-5.353535353535354e-05,-2.1004851e-05,0.009318425644103772,-0.002254120148856991
2022-05-19 11:37:48.695600,-1.87190149e-06,0.03633691127647058,-5.1515151515151524e-05,-2.3398768624999997e-05,0.010787520535202204,-0.0021690590111642745
2022-05-19 11:37:49.284366,-1.52891198e-06,0.03089026245306122,-4.94949494949495e-05,-1.911139975e-05,0.00917054666575255,-0.002083997873471558
2022-05-19 11:37:49.867921,-1.58498418e-06,0.03338583698297872,-4.747474747474748e-05,-1.981230225e-05,0.009911420354321809,-0.0019989367357788413
2022-05-19 11:37:50.451542,-1.654167e-06,0.03639167399999999,-4.545454545454546e-05,-2.0677087499999998e-05,0.010803778218749999,-0.0019138755980861245
2022-05-19 11:37:51.038042,-1.44056757e-06,0.03316655568139534,-4.343434343434344e-05,-1.8007094624999997e-05,0.00984632121791424,-0.001828814460393408
2022-05-19 11:37:51.637201,-1.3568624e-06,0.032763262829268294,-4.141414141414142e-05,-1.696078e-05,0.009726593652439023,-0.0017437533227006913
2022-05-19 11:37:52.214733,-1.25581111e-06,0.031878282023076916,-3.93939393939394e-05,-1.5697638875e-05,0.009463864975600962,-0.0016586921850079747
2022-05-19 11:37:52.781718,-1.17997222e-06,0.03157222967027026,-3.737373737373738e-05,-1.474965275e-05,0.009373005683361484,-0.0015736310473152583
