Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 12:20:27.758240,-2.68705451e-06,0.0268705451,-0.0001,-3.3588181375e-05,0.0079771930765625,-0.004210526315789474
2022-05-19 12:20:28.344580,-2.84458068e-06,0.028734596716751267,-9.899497487437187e-05,-3.55572585e-05,0.008530583400285532,-0.004168209468394605
2022-05-19 12:20:28.929698,-2.7598675e-06,0.028164801666666666,-9.798994974874372e-05,-3.4498343749999996e-05,0.008361425494791665,-0.004125892620999736
2022-05-19 12:20:29.517594,-2.78951743e-06,0.02876238179119171,-9.698492462311559e-05,-3.4868967875e-05,0.008538832094260039,-0.004083575773604867
2022-05-19 12:20:30.091117,-2.84942176e-06,0.029687692682722512,-9.597989949748744e-05,-3.5617772e-05,0.008813533765183247,-0.004041258926209997
2022-05-19 12:20:30.687681,-2.82279761e-06,0.029721519808994706,-9.49748743718593e-05,-3.5284970124999996e-05,0.008823576193295303,-0.003998942078815128
2022-05-19 12:20:31.264366,-2.79708111e-06,0.02976572945935829,-9.396984924623117e-05,-3.4963513875000004e-05,0.008836700933246991,-0.00395662523142026
2022-05-19 12:20:31.848649,-2.78034017e-06,0.02990744290972973,-9.296482412060302e-05,-3.4754252125e-05,0.008878772113826013,-0.0039143083840253905
2022-05-19 12:20:32.430544,-2.77570111e-06,0.030183853600546446,-9.195979899497488e-05,-3.4696263875e-05,0.008960831537662226,-0.0038719915366305212
2022-05-19 12:20:33.023127,-2.59477785e-06,0.02852822056077348,-9.095477386934673e-05,-3.2434723125e-05,0.008469315478979627,-0.003829674689235652
2022-05-19 12:20:33.618384,-2.68483603e-06,0.02984817709329609,-8.99497487437186e-05,-3.3560450375e-05,0.008861177574572277,-0.003787357841840783
2022-05-19 12:20:34.195750,-2.71065338e-06,0.03047570749265537,-8.894472361809045e-05,-3.3883167249999996e-05,0.009047475661882062,-0.0037450409944459135
2022-05-19 12:20:34.789337,-2.59699653e-06,0.029531560541142858,-8.793969849246232e-05,-3.2462456625e-05,0.008767182035651785,-0.0037027241470510446
2022-05-19 12:20:35.384465,-2.52559542e-06,0.02905164673872832,-8.693467336683418e-05,-3.1569942749999996e-05,0.008624707625559969,-0.003660407299656176
2022-05-19 12:20:35.967089,-2.50966128e-06,0.02920599969122807,-8.592964824120603e-05,-3.1370766e-05,0.008670531158333333,-0.0036180904522613066
2022-05-19 12:20:36.568110,-2.41274536e-06,0.02841043352899408,-8.49246231155779e-05,-3.0159317e-05,0.008434347453920119,-0.0035757736048664377
