Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 11:00:19.372801,1.20474185e-06,-0.0120474185,-0.0001,1.5059273125e-05,-0.0035765773671875,-0.004210526315789474
2022-05-19 11:00:19.954939,1.14251658e-06,-0.011541157330964467,-9.899497487437187e-05,1.428145725e-05,-0.0034262810826300757,-0.004168209468394605
2022-05-19 11:00:20.530525,1.18840393e-06,-0.012127814465128204,-9.798994974874372e-05,1.4855049125e-05,-0.0036004449193349354,-0.004125892620999736
2022-05-19 11:00:21.138282,1.05588529e-06,-0.010887107394300516,-9.698492462311559e-05,1.3198566124999999e-05,-0.003232110007682966,-0.004083575773604867
2022-05-19 11:00:21.743274,1.23398873e-06,-0.012856741218324606,-9.597989949748744e-05,1.5424859125e-05,-0.0038168450491901174,-0.004041258926209997
2022-05-19 11:00:22.333027,1.18215115e-06,-0.012446988298941798,-9.49748743718593e-05,1.4776889375e-05,-0.0036951996512483466,-0.003998942078815128
2022-05-19 11:00:22.921492,1.32162853e-06,-0.014064389169518713,-9.396984924623117e-05,1.6520356625e-05,-0.004175365534700868,-0.00395662523142026
2022-05-19 11:00:23.509318,9.15601477e-07,-0.009848902374216217,-9.296482412060302e-05,1.14450184625e-05,-0.002923892892345439,-0.0039143083840253905
2022-05-19 11:00:24.132936,9.67035669e-07,-0.010515852356885244,-9.195979899497488e-05,1.2087945862499999e-05,-0.003121893668450307,-0.0038719915366305212
2022-05-19 11:00:24.758575,1.07313129e-06,-0.011798515287845304,-9.095477386934673e-05,1.3414141125e-05,-0.003502684226079074,-0.003829674689235652
2022-05-19 11:00:25.343092,1.15966176e-06,-0.01289232906368715,-8.99497487437186e-05,1.4495772000000001e-05,-0.003827410190782123,-0.003787357841840783
2022-05-19 11:00:25.929340,9.72582493e-07,-0.010934684525819208,-8.894472361809045e-05,1.2157281162499999e-05,-0.0032462344686025775,-0.0037450409944459135
2022-05-19 11:00:26.510115,1.27392634e-06,-0.014486362380571428,-8.793969849246232e-05,1.592407925e-05,-0.004300638831732143,-0.0037027241470510446
2022-05-19 11:00:27.101387,1.24810829e-06,-0.014356852584393062,-8.693467336683418e-05,1.5601353625e-05,-0.00426219061099169,-0.003660407299656176
