Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-13 10:28:17.228723,0.00206847267,0.0413694534,0.05,0.04247377145790554,0.010601453355893223,4.006410256410256
2022-05-13 10:28:18.215267,0.00206862455,0.041372491000000004,0.05,0.04247689014373717,0.010602231779876799,4.006410256410256
2022-05-13 10:28:19.189899,0.00206870342,0.0413740684,0.05,0.04247850965092402,0.010602636008870635,4.006410256410256
2022-05-13 10:28:20.195999,0.00206871678,0.04137433559999999,0.05,0.042478783983572896,0.010602704482299795,4.006410256410256
2022-05-13 10:28:21.178972,0.00206873756,0.0413747512,0.05,0.04247921067761807,0.01060281098513347,4.006410256410256
2022-05-13 10:28:22.160441,0.00206870115,0.041374022999999996,0.05,0.04247846303901437,0.010602624374537987,4.006410256410256
2022-05-13 10:28:23.143437,0.00206864386,0.04137287719999999,0.05,0.04247728665297741,0.010602330748583163,4.006410256410256
2022-05-13 10:28:24.116831,0.00206865465,0.041373093,0.05,0.04247750821355236,0.010602386050102669,4.006410256410256
2022-05-13 10:28:25.098083,0.00206865748,0.0413731496,0.05,0.04247756632443532,0.010602400554579056,4.006410256410256
2022-05-13 10:28:26.079326,0.00206860305,0.041372060999999995,0.05,0.04247644866529774,0.010602121586858316,4.006410256410256
2022-05-13 10:28:27.078208,0.00206860668,0.0413721336,0.05,0.042476523203285425,0.010602140191540042,4.006410256410256
2022-05-13 10:28:28.053594,0.00206860799,0.041372159799999995,0.05,0.0424765501026694,0.010602146905626282,4.006410256410256
2022-05-13 10:28:29.044278,0.00206863865,0.041372772999999995,0.05,0.0424771796714579,0.010602304045995893,4.006410256410256
2022-05-13 10:28:30.017334,0.00206856029,0.04137120579999999,0.05,0.0424755706365503,0.010601902430882956,4.006410256410256
2022-05-13 10:28:31.005897,0.00206856779,0.0413713558,0.05,0.04247572464065709,0.01060194087030801,4.006410256410256
2022-05-13 10:28:31.977235,0.00206858231,0.041371646199999994,0.05,0.0424760227926078,0.010602015289034906,4.006410256410256
2022-05-13 10:28:32.963491,0.00206853743,0.0413707486,0.05,0.04247510123203285,0.0106017852675154,4.006410256410256
2022-05-13 10:28:33.960614,0.00206854569,0.0413709138,0.05,0.042475270841889116,0.010601827602135523,4.006410256410256
2022-05-13 10:28:34.946667,0.00206852149,0.0413704298,0.05,0.04247477392197125,0.010601703570924024,4.006410256410256
2022-05-13 10:28:35.927991,0.002068475,0.041369500000000003,0.05,0.04247381930184805,0.010601465297741273,4.006410256410256
2022-05-13 10:28:36.909186,0.00206843324,0.041368664799999996,0.05,0.04247296180698152,0.010601251267022587,4.006410256410256
2022-05-13 10:28:37.896565,0.00206837011,0.04136740219999999,0.05,0.04247166550308008,0.010600927709568789,4.006410256410256
2022-05-13 10:28:38.900175,0.00206827541,0.0413655082,0.05,0.042469720944558524,0.010600442347761807,4.006410256410256
2022-05-13 10:28:39.941904,0.002068217,0.04136433999999999,0.05,0.04246852156057494,0.010600142981519506,4.006410256410256
2022-05-13 10:28:40.959259,0.00206809365,0.041361873,0.05,0.042465988706365504,0.01059951078110883,4.006410256410256
2022-05-13 10:28:41.940486,0.00206800097,0.041360019399999996,0.05,0.042464085626283364,0.010599035772320327,4.006410256410256
2022-05-13 10:28:42.927488,0.00206786199,0.0413572398,0.05,0.042461231827515405,0.010598323464147845,4.006410256410256
2022-05-13 10:28:43.908754,0.00206775115,0.041355023,0.05,0.042458955852156054,0.01059775538069815,4.006410256410256
2022-05-13 10:28:44.904778,0.00206762559,0.04135251179999999,0.05,0.042456377618069814,0.010597111853470226,4.006410256410256
2022-05-13 10:28:45.896862,0.00206755014,0.041351002799999995,0.05,0.042454828336755644,0.010596725152854208,4.006410256410256
2022-05-13 10:28:46.894579,0.00206747117,0.0413494234,0.05,0.0424532067761807,0.010596320411334703,4.006410256410256
2022-05-13 10:28:47.864565,0.00206740522,0.041348104399999995,0.05,0.042451852566735115,0.010595982400657084,4.006410256410256
2022-05-13 10:28:48.843866,0.00206732626,0.04134652519999999,0.05,0.04245023121149897,0.010595577710390143,4.006410256410256
