Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:15:55.067409,1.64669061e-06,1.64669061,1e-06,2.0583632625e-05,0.48886127484374997,4.210526315789474e-05
2022-05-19 15:15:55.658955,1.67361789e-06,1.67361789,1e-06,2.0920223625e-05,0.49685531109375,4.210526315789474e-05
2022-05-19 15:15:56.239593,1.70407528e-06,1.70407528,1e-06,2.1300941e-05,0.50589734875,4.210526315789474e-05
2022-05-19 15:15:56.828211,1.69983948e-06,1.69983948,1e-06,2.12479935e-05,0.504639845625,4.210526315789474e-05
2022-05-19 15:15:57.398237,1.7313054e-06,1.7313054,1e-06,2.16413175e-05,0.513981290625,4.210526315789474e-05
2022-05-19 15:15:57.981480,1.73665057e-06,1.7366505700000001,1e-06,2.1708132125e-05,0.51556813796875,4.210526315789474e-05
2022-05-19 15:15:58.559218,1.84153695e-06,1.84153695,1e-06,2.3019211875e-05,0.54670628203125,4.210526315789474e-05
2022-05-19 15:15:59.144765,1.78405114e-06,1.78405114,1e-06,2.230063925e-05,0.5296401821875,4.210526315789474e-05
2022-05-19 15:15:59.725437,1.68218994e-06,1.6821899400000002,1e-06,2.102737425e-05,0.4994001384375,4.210526315789474e-05
2022-05-19 15:16:00.309160,1.75318994e-06,1.75318994,1e-06,2.1914874249999997e-05,0.5204782634374999,4.210526315789474e-05
2022-05-19 15:16:00.886355,1.73523824e-06,1.73523824,1e-06,2.1690477999999998e-05,0.5151488525,4.210526315789474e-05
2022-05-19 15:16:01.473926,1.80623823e-06,1.80623823,1e-06,2.2577977875e-05,0.53622697453125,4.210526315789474e-05
2022-05-19 15:16:02.158379,1.59303654e-06,1.5930365400000002,1e-06,1.991295675e-05,0.4729327228125,4.210526315789474e-05
2022-05-19 15:16:02.765314,1.76327517e-06,1.7632751700000002,1e-06,2.2040939625e-05,0.52347231609375,4.210526315789474e-05
2022-05-19 15:16:03.349915,1.76307289e-06,1.7630728900000001,1e-06,2.2038411125e-05,0.52341226421875,4.210526315789474e-05
2022-05-19 15:16:03.931881,1.64568088e-06,1.6456808800000002,1e-06,2.0571011e-05,0.48856151124999997,4.210526315789474e-05
2022-05-19 15:16:04.509966,1.61764396e-06,1.61764396,1e-06,2.02205495e-05,0.48023805062499997,4.210526315789474e-05
2022-05-19 15:16:05.091740,1.90214813e-06,1.90214813,1e-06,2.3776851625e-05,0.5647002260937499,4.210526315789474e-05
2022-05-19 15:16:05.681257,1.67502888e-06,1.6750288800000002,1e-06,2.0937860999999998e-05,0.49727419874999995,4.210526315789474e-05
