Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:26:41.479455,-8.84792472e-07,-0.884792472,1e-06,-1.10599059e-05,-0.262672765125,4.210526315789474e-05
2022-05-19 15:26:42.060156,-9.99157133e-07,-0.999157133,1e-06,-1.2489464162499999e-05,-0.29662477385937497,4.210526315789474e-05
2022-05-19 15:26:42.637489,-1.04564929e-06,-1.04564929,1e-06,-1.3070616125e-05,-0.31042713296874996,4.210526315789474e-05
2022-05-19 15:26:43.224395,-1.35001672e-06,-1.3500167200000002,1e-06,-1.6875209000000002e-05,-0.40078621375000006,4.210526315789474e-05
2022-05-19 15:26:43.837561,-1.37926341e-06,-1.37926341,1e-06,-1.7240792624999998e-05,-0.40946882484374997,4.210526315789474e-05
2022-05-19 15:26:44.429965,-1.40568629e-06,-1.40568629,1e-06,-1.7571078625e-05,-0.41731311734375,4.210526315789474e-05
2022-05-19 15:26:45.011518,-1.24896433e-06,-1.2489643300000002,1e-06,-1.5612054125e-05,-0.37078628546875,4.210526315789474e-05
2022-05-19 15:26:45.596739,-1.37512853e-06,-1.37512853,1e-06,-1.7189106625e-05,-0.40824128234374996,4.210526315789474e-05
2022-05-19 15:26:46.202990,-1.23605545e-06,-1.23605545,1e-06,-1.5450693125e-05,-0.36695396171875,4.210526315789474e-05
2022-05-19 15:26:46.831543,-1.31169346e-06,-1.31169346,1e-06,-1.6396168250000002e-05,-0.38940899593750006,4.210526315789474e-05
2022-05-19 15:26:47.439379,-1.22213797e-06,-1.2221379700000001,1e-06,-1.5276724625e-05,-0.36282220984374997,4.210526315789474e-05
2022-05-19 15:26:48.202685,-1.3623204e-06,-1.3623204,1e-06,-1.7029005e-05,-0.40443886874999996,4.210526315789474e-05
2022-05-19 15:26:48.786042,-1.2184065e-06,-1.2184065,1e-06,-1.5230081249999999e-05,-0.36171442968749995,4.210526315789474e-05
2022-05-19 15:26:49.371371,-1.32641757e-06,-1.32641757,1e-06,-1.6580219624999997e-05,-0.3937802160937499,4.210526315789474e-05
2022-05-19 15:26:49.952092,-3.31206643e-06,-3.3120664300000002,1e-06,-4.1400830375e-05,-0.9832697214062499,4.210526315789474e-05
2022-05-19 15:26:50.547474,-5.42105568e-06,-5.42105568,1e-06,-6.7763196e-05,-1.6093759049999998,4.210526315789474e-05
2022-05-19 15:26:51.175875,-5.38827904e-06,-5.3882790400000005,1e-06,-6.735348799999999e-05,-1.5996453399999997,4.210526315789474e-05
2022-05-19 15:26:51.763286,-5.36972252e-06,-5.36972252,1e-06,-6.71215315e-05,-1.594136373125,4.210526315789474e-05
2022-05-19 15:26:52.358672,-5.404516e-06,-5.404516,1e-06,-6.755645e-05,-1.6044656875,4.210526315789474e-05
2022-05-19 15:26:52.940178,-5.31596911e-06,-5.315969110000001,1e-06,-6.6449613875e-05,-1.57817832953125,4.210526315789474e-05
2022-05-19 15:26:53.523118,-5.28218414e-06,-5.28218414,1e-06,-6.602730175e-05,-1.5681484165625,4.210526315789474e-05
