Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:37:39.135609,9.30113822e-07,0.930113822,1e-06,1.1626422775e-05,0.27612754090624997,4.210526315789474e-05
2022-05-19 15:37:39.717261,9.02379945e-07,0.9023799450000001,1e-06,1.12797493125e-05,0.26789404617187496,4.210526315789474e-05
2022-05-19 15:37:40.348730,9.37274205e-07,0.937274205,1e-06,1.17159275625e-05,0.278253279609375,4.210526315789474e-05
2022-05-19 15:37:40.938348,9.42518429e-07,0.942518429,1e-06,1.17814803625e-05,0.279810158609375,4.210526315789474e-05
2022-05-19 15:37:41.521672,8.84630263e-07,0.884630263,1e-06,1.1057878287499999e-05,0.262624609328125,4.210526315789474e-05
2022-05-19 15:37:42.091343,8.83722609e-07,0.883722609,1e-06,1.10465326125e-05,0.262355149546875,4.210526315789474e-05
2022-05-19 15:37:42.669610,8.28355704e-07,0.828355704,1e-06,1.03544463e-05,0.24591809962499997,4.210526315789474e-05
2022-05-19 15:37:43.246104,9.08834232e-07,0.908834232,1e-06,1.1360427899999999e-05,0.26981016262499996,4.210526315789474e-05
2022-05-19 15:37:43.828840,9.2638221e-07,0.92638221,1e-06,1.1579777625e-05,0.27501971859375,4.210526315789474e-05
2022-05-19 15:37:44.411211,9.36366405e-07,0.9363664050000001,1e-06,1.17045800625e-05,0.277983776484375,4.210526315789474e-05
2022-05-19 15:37:44.995841,9.25575407e-07,0.9255754070000001,1e-06,1.1569692587500001e-05,0.274780198953125,4.210526315789474e-05
2022-05-19 15:37:45.566388,9.1286825e-07,0.91286825,1e-06,1.1410853125e-05,0.27100776171875,4.210526315789474e-05
2022-05-19 15:37:46.138496,1.22197488e-06,1.22197488,1e-06,1.5274686e-05,0.36277379249999997,4.210526315789474e-05
2022-05-19 15:37:46.721648,1.21148644e-06,1.21148644,1e-06,1.5143580499999998e-05,0.359660036875,4.210526315789474e-05
2022-05-19 15:37:47.314539,1.18587023e-06,1.18587023,1e-06,1.4823377875e-05,0.35205522453125,4.210526315789474e-05
2022-05-19 15:37:47.899039,1.23326994e-06,1.23326994,1e-06,1.5415874249999997e-05,0.3661270134374999,4.210526315789474e-05
2022-05-19 15:37:48.481584,1.22187384e-06,1.2218738400000002,1e-06,1.5273423e-05,0.36274379625000003,4.210526315789474e-05
