Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-10 15:19:55.993444,0.0270830077,16.9268798125,0.0016,0.5561192546201232,4.337730186036961,0.12820512820512822
2022-05-10 15:19:56.983499,0.0270835076,16.92719225,0.0016,0.5561295195071869,4.337810252156057,0.12820512820512822
2022-05-10 15:19:57.956550,0.0270839602,16.927475125,0.0016,0.5561388131416838,4.337882742505133,0.12820512820512822
2022-05-10 15:19:58.928996,0.0270850418,16.928151125,0.0016,0.556161022587269,4.338055976180697,0.12820512820512822
2022-05-10 15:19:59.907406,0.0270840406,16.927525375,0.0016,0.5561404640657085,4.337895619712525,0.12820512820512822
2022-05-10 15:20:00.938096,-0.0270897958,16.931122374999998,-0.0016,-0.5562586406570842,4.338817397125256,-0.12820512820512822
2022-05-10 15:20:01.931446,-0.0270879002,16.929937625,-0.0016,-0.5562197166324435,4.338513789733059,-0.12820512820512822
2022-05-10 15:20:02.916036,-0.0270882971,16.9301856875,-0.0016,-0.5562278665297741,4.338577358932238,-0.12820512820512822
2022-05-10 15:20:03.894822,-0.0270877424,16.929838999999998,-0.0016,-0.556216476386037,4.338488515811088,-0.12820512820512822
2022-05-10 15:20:04.878812,0.0270820792,16.9262995,0.0016,0.5561001889117043,4.337581473511293,0.12820512820512822
2022-05-10 15:20:05.897402,0.0270811966,16.925747875,0.0016,0.5560820657084189,4.337440112525667,0.12820512820512822
2022-05-10 15:20:06.876237,0.0270800695,16.9250434375,0.0016,0.5560589219712526,4.33725959137577,0.12820512820512822
2022-05-10 15:20:07.851830,0.0270809244,16.92557775,0.0016,0.556076476386037,4.337396515811088,0.12820512820512822
2022-05-10 15:20:08.851514,0.0270782626,16.923914125,0.0016,0.556021819301848,4.336970190554414,0.12820512820512822
2022-05-10 15:20:09.830098,0.0270772851,16.9233031875,0.0016,0.5560017474332649,4.336813629979466,0.12820512820512822
2022-05-10 15:20:10.832434,-0.0270822895,16.926430937499997,-0.0016,-0.5561045071868583,4.3376151560574945,-0.12820512820512822
2022-05-10 15:20:11.858865,-0.0270802481,16.9251550625,-0.0016,-0.556062589322382,4.337288196714579,-0.12820512820512822
2022-05-10 15:20:12.865960,-0.0270799674,16.924979625,-0.0016,-0.5560568254620123,4.337243238603695,-0.12820512820512822
2022-05-10 15:20:13.876273,-0.0270791442,16.924465124999998,-0.0016,-0.5560399219712525,4.337111391375769,-0.12820512820512822
2022-05-10 15:20:14.861368,0.027072739,16.920461874999997,0.0016,0.5559083983572894,4.336085507186857,0.12820512820512822
2022-05-10 15:20:15.871019,0.0270713498,16.919593624999997,0.0016,0.5558798726899383,4.335863006981518,0.12820512820512822
2022-05-10 15:20:16.850853,0.0270718572,16.91991075,0.0016,0.5558902915811088,4.335944274332648,0.12820512820512822
2022-05-10 15:20:17.830469,0.0270702608,16.918913,0.0016,0.5558575112936345,4.335688588090348,0.12820512820512822
2022-05-10 15:20:18.799539,0.0270710125,16.9193828125,0.0016,0.5558729466119097,4.335808983572895,0.12820512820512822
2022-05-10 15:20:19.779342,0.0270708855,16.919303437499998,0.0016,0.5558703388090349,4.3357886427104715,0.12820512820512822
2022-05-10 15:20:20.748310,-0.0270754578,16.922161125,-0.0016,-0.55596422587269,4.336520961806982,-0.12820512820512822
2022-05-10 15:20:21.729570,-0.027074746,16.92171625,-0.0016,-0.5559496098562628,4.336406956878849,-0.12820512820512822
2022-05-10 15:20:22.746364,-0.0270754172,16.92213575,-0.0016,-0.5559633921971252,4.336514459137576,-0.12820512820512822
2022-05-10 15:20:23.758063,-0.0270739314,16.921207125,-0.0016,-0.5559328829568788,4.336276487063654,-0.12820512820512822
2022-05-10 15:22:01.240976,0.0270680284,16.91751775,0.0016,0.5558116714579056,4.335331037371663,0.12820512820512822
2022-05-10 15:22:02.294728,0.0270686036,16.91787725,0.0016,0.5558234825462013,4.335423163860369,0.12820512820512822
2022-05-10 15:22:03.291313,0.0270666541,16.9166588125,0.0016,0.5557834517453799,4.335110923613962,0.12820512820512822
2022-05-10 15:22:04.287656,0.0270669366,16.916835374999998,0.0016,0.5557892525667352,4.335156170020534,0.12820512820512822
2022-05-10 15:22:05.251913,0.0270675673,16.9172295625,0.0016,0.555802203285421,4.335257185626283,0.12820512820512822
2022-05-10 15:22:06.240506,0.0270670804,16.91692525,0.0016,0.555792205338809,4.33517920164271,0.12820512820512822
2022-05-10 15:22:07.217103,-0.0270708992,16.919312,-0.0016,-0.5558706201232033,4.335790836960985,-0.12820512820512822
2022-05-10 15:22:08.182513,-0.0270702161,16.9188850625,-0.0016,-0.555856593429158,4.335681428747432,-0.12820512820512822
2022-05-10 15:22:09.161052,-0.0270706082,16.919130125,-0.0016,-0.5558646447638603,4.33574422915811,-0.12820512820512822
2022-05-10 15:22:10.170056,-0.0270703183,16.918948937499998,-0.0016,-0.5558586919917864,4.335697797535933,-0.12820512820512822
2022-05-10 15:22:11.142615,0.0270657658,16.916103624999998,0.0016,0.5557652114989733,4.334968649691991,0.12820512820512822
2022-05-10 15:22:12.192457,0.0270660334,16.916270875,0.0016,0.5557707063655031,4.335011509650924,0.12820512820512822
2022-05-10 15:22:13.159818,0.0270644956,16.91530975,0.0016,0.5557391293634497,4.334765209034908,0.12820512820512822
2022-05-10 15:22:14.138243,0.0270635383,16.9147114375,0.0016,0.5557194722792608,4.3346118837782335,0.12820512820512822
2022-05-10 15:22:15.130538,0.0270627169,16.9141980625,0.0016,0.5557026057494866,4.334480324845995,0.12820512820512822
2022-05-10 15:22:16.147501,0.0270628494,16.914280875,0.0016,0.5557053264887063,4.334501546611909,0.12820512820512822
2022-05-10 15:22:17.152261,-0.0270668038,16.916752374999998,-0.0016,-0.5557865256673511,4.335134900205338,-0.12820512820512822
2022-05-10 15:22:18.156687,-0.0270664898,16.916556125,-0.0016,-0.5557800780287474,4.335084608624229,-0.12820512820512822
2022-05-10 15:22:19.129298,-0.027066562,16.91660125,-0.0016,-0.5557815605749487,4.335096172484599,-0.12820512820512822
2022-05-10 15:22:20.162010,-0.0270651561,16.9157225625,-0.0016,-0.5557526919917865,4.334870997535933,-0.12820512820512822
2022-05-10 15:22:21.137576,0.0270592056,16.9120035,0.0016,0.5556305051334702,4.333917940041068,0.12820512820512822
2022-05-10 15:22:22.138381,0.0270593144,16.9120715,0.0016,0.5556327392197125,4.3339353659137565,0.12820512820512822
2022-05-10 15:22:23.139922,0.0270564004,16.91025025,0.0016,0.5555729034907597,4.333468647227925,0.12820512820512822
2022-05-10 15:22:24.109638,0.0270537855,16.9086159375,0.0016,0.5555192094455852,4.333049833675564,0.12820512820512822
2022-05-10 15:22:25.082966,0.0270531387,16.9082116875,0.0016,0.5555059281314169,4.332946239425051,0.12820512820512822
2022-05-10 15:22:26.078712,0.0270532957,16.9083098125,0.0016,0.5555091519507187,4.332971385215606,0.12820512820512822
2022-05-10 15:22:27.152549,-0.0270576414,16.911025875,-0.0016,-0.555598386036961,4.333667411088295,-0.12820512820512822
2022-05-10 15:22:28.224818,-0.0270577609,16.9111005625,-0.0016,-0.5556008398357289,4.333686550718685,-0.12820512820512822
2022-05-10 15:22:29.198173,-0.0270561478,16.910092374999998,-0.0016,-0.5555677166324435,4.333428189733059,-0.12820512820512822
2022-05-10 15:22:30.204814,-0.0270552112,16.909506999999998,-0.0016,-0.5555484845995893,4.333278179876796,-0.12820512820512822
2022-05-10 15:22:31.183015,0.0270503739,16.9064836875,0.0016,0.5554491560574949,4.33250341724846,0.12820512820512822
2022-05-10 15:22:32.174066,0.0270500756,16.90629725,0.0016,0.5554430308008214,4.332455640246406,0.12820512820512822
2022-05-10 15:22:33.155261,0.0270483827,16.9052391875,0.0016,0.5554082689938399,4.332184498151951,0.12820512820512822
2022-05-10 15:22:34.125809,0.027047526,16.90470375,0.0016,0.5553906776180698,4.332047285420944,0.12820512820512822
2022-05-10 15:22:35.125029,0.0270472212,16.904513249999997,0.0016,0.5553844188911704,4.331998467351129,0.12820512820512822
2022-05-10 15:22:36.131543,0.0270461179,16.903823687499997,0.0016,0.5553617638603696,4.331821758110882,0.12820512820512822
