Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-13 16:52:37.246082,5.47285808e-06,54.7285808,1e-07,0.00033765774819074183,80.1937151953012,4.210526315789473e-06
2022-05-13 16:52:37.846000,8.47660725e-06,71.61271642241378,1.1836734693877551e-07,0.0005229794148676912,104.9340162159096,4.983888292158969e-06
2022-05-13 16:52:38.418500,1.07957878e-05,78.95426898507462,1.3673469387755103e-07,0.0006660653985920795,115.69158322560186,5.757250268528464e-06
2022-05-13 16:52:38.987063,1.35792803e-05,87.55062298684211,1.5510204081632651e-07,0.0008377979368595104,128.28780908161252,6.530612244897959e-06
2022-05-13 16:52:39.565173,1.60133235e-05,92.3121001764706,1.7346938775510203e-07,0.0009879705768032429,135.26479514762048,7.3039742212674535e-06
2022-05-13 16:52:40.145795,1.84040007e-05,95.93574832978723,1.9183673469387755e-07,0.0011354676739695096,140.57452187042733,8.077336197636949e-06
2022-05-13 16:52:40.730076,2.16097572e-05,102.80369930097089,2.1020408163265303e-07,0.0013332525434499609,150.63812111066915,8.850698174006444e-06
2022-05-13 16:52:41.312526,2.44346996e-05,106.90181075000001,2.2857142857142855e-07,0.0015075424072851565,156.64307825697333,9.624060150375938e-06
2022-05-13 16:52:41.897901,2.80221848e-05,113.47826902479339,2.4693877551020407e-07,0.0017288787102904069,166.2795536446662,1.0397422126745434e-05
2022-05-13 16:52:42.486882,2.94210918e-05,110.8948844769231,2.6530612244897955e-07,0.0018151867746771717,162.49412377158143,1.1170784103114929e-05
2022-05-13 16:52:43.070185,3.22514809e-05,113.69227079856114,2.836734693877551e-07,0.0019898126823911207,166.59313015342926,1.1944146079484425e-05
2022-05-13 16:52:43.654073,3.45900186e-05,114.52100752702704,3.020408163265306e-07,0.002134092940036895,167.80747695729303,1.2717508055853918e-05
2022-05-13 16:52:44.238320,3.73418446e-05,116.54461053503186,3.2040816326530607e-07,0.0023038717570627396,170.7726596994754,1.3490870032223413e-05
2022-05-13 16:52:44.821006,3.97156802e-05,117.23303191566265,3.387755102040816e-07,0.002450329781655078,171.78140261452396,1.426423200859291e-05
2022-05-13 16:52:45.421949,4.16193476e-05,116.53417328000002,3.571428571428571e-07,0.0025677799399073317,170.75736600383757,1.5037593984962404e-05
2022-05-13 16:52:45.999571,4.40707295e-05,117.36226877717392,3.7551020408163265e-07,0.0027190223218968063,171.97077321235915,1.58109559613319e-05
2022-05-13 16:52:46.573679,4.79092264e-05,121.63482350259069,3.9387755102040813e-07,0.0029558452397845554,178.2313418548848,1.6584317937701397e-05
2022-05-13 16:52:47.166986,5.08623508e-05,123.37896976237624,4.122448979591836e-07,0.0031380435209121256,180.78703700304388,1.735767991407089e-05
2022-05-13 16:52:47.748535,5.27031875e-05,122.39128850710901,4.3061224489795917e-07,0.003251617226976303,179.33978899970012,1.8131041890440386e-05
2022-05-13 16:52:48.330185,5.55692774e-05,123.76793602727274,4.4897959183673465e-07,0.0034284457592714847,181.35698874328142,1.890440386680988e-05
2022-05-13 16:52:48.912633,5.74796005e-05,122.99128491266376,4.673469387755102e-07,0.0035463065528155333,180.218962918737,1.9677765843179375e-05
2022-05-13 16:52:49.483800,6.0196834e-05,123.93465823529414,4.857142857142856e-07,0.0037139511238069387,181.60128656850108,2.0451127819548868e-05
2022-05-13 16:52:50.063180,6.252569e-05,124.03881821862349,5.040816326530612e-07,0.0038576340516895667,181.75391205075846,2.1224489795918364e-05
2022-05-13 16:52:50.640977,6.51889681e-05,124.77575925390626,5.224489795918367e-07,0.004021949747968634,182.83375074994132,2.199785177228786e-05
2022-05-13 16:52:51.225601,6.82011914e-05,126.10786334339622,5.408163265306123e-07,0.00420779424122209,184.78568106498895,2.2771213748657357e-05
2022-05-13 16:52:51.812212,7.05570751e-05,126.17871094525549,5.591836734693877e-07,0.004353144691300137,184.88949395987353,2.354457572502685e-05
2022-05-13 16:52:52.414222,7.31008445e-05,126.57036680212015,5.775510204081632e-07,0.004510087085012,185.463386755573,2.4317937701396346e-05
2022-05-13 16:52:52.995843,7.64471877e-05,128.28466429109588,5.959183673469388e-07,0.004716545701893475,187.97534454036065,2.5091299677765843e-05
2022-05-13 16:52:53.587456,7.93520314e-05,129.17772553488373,6.142857142857142e-07,0.004895765219054436,189.28394596925583,2.5864661654135335e-05
2022-05-13 16:52:54.159921,8.09512271e-05,127.95516541612903,6.326530612244898e-07,0.004994430452299131,187.4925302859069,2.6638023630504832e-05
2022-05-13 16:52:54.752106,8.4095865e-05,129.17546661442006,6.510204081632653e-07,0.005188444500657071,189.2806359761651,2.7411385606874328e-05
2022-05-13 16:52:55.346707,8.65861811e-05,129.35130713109757,6.693877551020407e-07,0.005342088997612335,189.53829484668765,2.818474758324382e-05
2022-05-13 16:52:55.931308,8.99897037e-05,130.84556324332345,6.877551020408163e-07,0.0055520753996409255,191.7278263006566,2.8958109559613317e-05
2022-05-13 16:52:56.517791,9.21333946e-05,130.47792876878611,7.061224489795918e-07,0.005684334236162954,191.18913200389127,2.9731471535982814e-05
2022-05-13 16:52:57.098406,9.44023424e-05,130.3018247211268,7.244897959183673e-07,0.005824321020711612,190.93108698177855,3.0504833512352307e-05
2022-05-13 16:52:57.696149,9.60494594e-05,129.2973491923077,7.428571428571428e-07,0.0059259428440983945,189.45923035218425,3.12781954887218e-05
2022-05-13 16:52:58.267323,9.96601309e-05,130.92081539142092,7.612244897959183e-07,0.0061487096672692395,191.8380931711683,3.2051557465091296e-05
2022-05-13 16:52:58.843307,0.000102142682,131.0207177486911,7.795918367346938e-07,0.006301875088689129,191.98447995973757,3.282491944146079e-05
2022-05-13 16:52:59.413479,0.000104736068,131.2549189769821,7.979591836734693e-07,0.006461878667102658,192.32765470180865,3.359828141783029e-05
2022-05-13 16:52:59.985176,0.000107718235,131.954837875,8.163265306122449e-07,0.006645868783277704,193.35324491348572,3.437164339419978e-05
2022-05-13 16:53:00.596025,0.000109766723,131.50536496332518,8.346938775510204e-07,0.00677225390694891,192.69463286581401,3.514500537056928e-05
2022-05-13 16:53:01.200217,0.000112250484,131.58549559808614,8.530612244897958e-07,0.006925493975308947,192.812048176215,3.5918367346938774e-05
2022-05-13 16:53:01.794774,0.000115368542,132.39013016393443,8.714285714285714e-07,0.007117868129291783,193.99107811389493,3.669172932330827e-05
2022-05-13 16:53:02.370081,0.000117239533,131.76002561926606,8.897959183673469e-07,0.007233302258719299,193.06778677946295,3.746509129967777e-05
2022-05-13 16:53:02.946864,0.000120648604,132.8490246292135,9.081632653061224e-07,0.007443630979189675,194.66349555128056,3.823845327604726e-05
2022-05-13 16:53:03.531457,0.00012348121,133.27267158590308,9.265306122448979e-07,0.007618393662506247,195.2842648621508,3.901181525241675e-05
2022-05-13 16:53:04.158080,0.000126087507,133.44034218142548,9.448979591836734e-07,0.007779193808110659,195.52995235828897,3.978517722878625e-05
2022-05-13 16:53:04.763071,0.0001301864,135.15113559322035,9.632653061224489e-07,0.008032082328189877,198.03677562353755,4.055853920515574e-05
2022-05-13 16:53:05.353348,0.000131708733,134.17313756756758,9.816326530612244e-07,0.008126005379959651,196.6037164434105,4.133190118152524e-05
2022-05-13 16:53:05.924124,0.000134149028,134.149028,1e-06,0.008276563735863725,196.56838872676346,4.210526315789474e-05
