Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:18:36.445817,6.91512315e-07,-0.006915123149999999,-0.0001,8.6439039375e-06,-0.00205292718515625,-0.004210526315789474
2022-05-19 15:18:37.029375,5.83701917e-07,-0.005896278247868019,-9.899497487437187e-05,7.2962739624999994e-06,-0.0017504576048358181,-0.004168209468394605
2022-05-19 15:18:37.610798,3.29959204e-07,-0.003367275979282051,-9.798994974874372e-05,4.12449005e-06,-0.0009996600563493589,-0.004125892620999736
2022-05-19 15:18:38.211829,5.91064086e-07,-0.0060943913530569944,-9.698492462311559e-05,7.388301075e-06,-0.0018092724329387953,-0.004083575773604867
2022-05-19 15:18:38.799160,4.68932757e-07,-0.004885739195968586,-9.597989949748744e-05,5.8616594625e-06,-0.001450453823803174,-0.004041258926209997
2022-05-19 15:18:39.382076,6.10830944e-07,-0.006431500415661375,-9.49748743718593e-05,7.6353868e-06,-0.0019093516858994708,-0.003998942078815128
2022-05-19 15:18:40.058687,4.34441447e-07,-0.004623200425294118,-9.396984924623117e-05,5.4305180875e-06,-0.001372512626259191,-0.00395662523142026
2022-05-19 15:18:40.645859,7.00387189e-07,-0.0075338946276216215,-9.296482412060302e-05,8.7548398625e-06,-0.002236624967575169,-0.0039143083840253905
2022-05-19 15:18:41.233170,5.2571217e-07,-0.005716760755737705,-9.195979899497488e-05,6.5714021249999994e-06,-0.0016971633493596309,-0.0038719915366305212
2022-05-19 15:18:41.828062,5.71599661e-07,-0.0062844382618232044,-9.095477386934673e-05,7.1449957625e-06,-0.0018656926089787639,-0.003829674689235652
2022-05-19 15:18:42.406540,6.13453086e-07,-0.0068199533024581,-8.99497487437186e-05,7.668163575e-06,-0.0020246736366672483,-0.003787357841840783
2022-05-19 15:18:43.003297,7.29129903e-07,-0.008197562186271186,-8.894472361809045e-05,9.1141237875e-06,-0.0024336512740492588,-0.0037450409944459135
2022-05-19 15:18:43.584667,6.88991065e-07,-0.007834812682,-8.793969849246232e-05,8.6123883125e-06,-0.00232596001496875,-0.0037027241470510446
2022-05-19 15:18:44.158195,6.86974032e-07,-0.007902186842080924,-8.693467336683418e-05,8.5871754e-06,-0.002345961718742774,-0.003660407299656176
