Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-19 15:34:14.233722,6.23630724e-07,-0.00623630724,-0.0001,7.79538405e-06,-0.001851403711875,-0.004210526315789474
2022-05-19 15:34:14.851039,5.80063249e-07,-0.005859522159949238,-9.899497487437187e-05,7.250790612499999e-06,-0.0017395456412349296,-0.004168209468394605
2022-05-19 15:34:15.434167,5.76432626e-07,-0.005882568849948718,-9.798994974874372e-05,7.2054078249999996e-06,-0.0017463876273285254,-0.004125892620999736
2022-05-19 15:34:16.015714,6.27967301e-07,-0.006474896005129534,-9.698492462311559e-05,7.8495912625e-06,-0.0019222347515228302,-0.004083575773604867
2022-05-19 15:34:16.580794,7.4334043e-07,-0.00774475107696335,-9.597989949748744e-05,9.291755374999998e-06,-0.0022992229759734944,-0.004041258926209997
2022-05-19 15:34:17.149062,7.57963604e-07,-0.007980674983915343,-9.49748743718593e-05,9.47454505e-06,-0.0023692628858498674,-0.003998942078815128
2022-05-19 15:34:17.758131,7.09656157e-07,-0.007551955895347593,-9.396984924623117e-05,8.8707019625e-06,-0.0022419869064313164,-0.00395662523142026
2022-05-19 15:34:18.341432,7.17724206e-07,-0.007720384702378378,-9.296482412060302e-05,8.971552575e-06,-0.002291989208518581,-0.0039143083840253905
2022-05-19 15:34:18.989725,6.14856575e-07,-0.006686145269125682,-9.195979899497488e-05,7.6857071875e-06,-0.001984949376771687,-0.0038719915366305212
2022-05-19 15:34:19.565420,5.78146949e-07,-0.006356422256961326,-9.095477386934673e-05,7.226836862499999e-06,-0.0018870628575353935,-0.003829674689235652
2022-05-19 15:34:20.156565,6.60340204e-07,-0.007341212323798882,-8.99497487437186e-05,8.254252549999999e-06,-0.002179422408627793,-0.003787357841840783
2022-05-19 15:34:20.757758,6.8615786e-07,-0.007714430177401131,-8.894472361809045e-05,8.57697325e-06,-0.0022902214589159606,-0.0037450409944459135
2022-05-19 15:34:21.345319,6.03863763e-07,-0.0068667936478285715,-8.793969849246232e-05,7.5482970375e-06,-0.002038579364199107,-0.0037027241470510446
2022-05-19 15:34:21.926916,7.66233243e-07,-0.008813896841445085,-8.693467336683418e-05,9.5779155375e-06,-0.0026166256248040098,-0.003660407299656176
2022-05-19 15:34:22.512294,5.77037502e-07,-0.006715231748421053,-8.592964824120603e-05,7.212968775e-06,-0.0019935844253125,-0.0036180904522613066
2022-05-19 15:34:23.104431,7.21858975e-07,-0.008499996214497041,-8.49246231155779e-05,9.023237187499999e-06,-0.0025234363761788086,-0.0035757736048664377
2022-05-19 15:34:23.690380,7.57862642e-07,-0.009030818308862276,-8.391959798994975e-05,9.473283025e-06,-0.0026810241854434876,-0.0035334567574715685
2022-05-19 15:34:24.275934,7.41323142e-07,-0.008940806379272727,-8.291457286432161e-05,9.266539275e-06,-0.002654301893846591,-0.003491139910076699
2022-05-19 15:34:24.858344,7.39104053e-07,-0.009023417579570552,-8.190954773869348e-05,9.2388006625e-06,-0.0026788270939350073,-0.0034488230626818304
