Temperature,Resistance,Voltage
177.94632523248936,396321.085,3.9632108500000003
177.04789474253718,393099.6841,3.9309968410000002
175.6132091425339,405534.73099999997,4.05534731
174.93371589178383,403414.36269999994,4.034143627
174.6959196922716,418459.8731,4.184598731
174.7980686962548,424949.76300000004,4.2494976300000005
174.21733709325287,431043.11559999996,4.310431156
172.12925785053133,433688.38850000006,4.336883885000001
171.73768900065448,439297.0778999999,4.392970779
171.15022504098098,439881.87649999995,4.398818765
171.27283916437526,446149.81729999994,4.461498173
171.13539720432362,453418.56109999993,4.534185611
171.09029368663136,454185.50649999996,4.541855065
170.0461828382459,453526.8431,4.535268431
170.1835646219838,454228.9292,4.542289292
169.05516202473015,454369.39749999996,4.543693975
168.19748872651724,453284.7826,4.532847826
167.61788658130442,452701.20929999993,4.527012093
