Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-13 17:38:14.738624,0.000469733821,469.733821,1e-06,0.02898106655232196,688.3003306176465,4.210526315789474e-05
2022-05-13 17:38:15.977976,0.121695519,482.4377122793736,0.00025225125628140706,7.508222268837572,706.9153252737872,0.010621105527638192
2022-05-13 17:38:16.545119,0.236893263,470.49072663852206,0.0005035025125628141,14.615552710648249,689.4094234228697,0.02120010579211849
2022-05-13 17:38:17.131492,0.332739924,440.85891019734214,0.0007547537688442212,20.528983545467447,645.9899629934586,0.03177910605659879
2022-05-13 17:38:17.724684,0.403338902,400.93129947301384,0.001006005025125628,24.884713510978944,587.4840891693811,0.04235810632107907
2022-05-13 17:38:18.307560,0.456693185,363.24589644435923,0.001257256281407035,28.176501237020542,532.2637192397434,0.05293710658555937
2022-05-13 17:38:18.875366,0.493049871,326.8461434110722,0.0015085075376884422,30.419591875767356,478.92721050406067,0.06351610685003967
2022-05-13 17:38:19.444350,0.524097295,297.8233703368438,0.0017597587939698492,32.33511811849485,436.40018049394695,0.07409510711451997
2022-05-13 17:38:20.006456,0.541655121,269.34481055046217,0.0020110100502512564,33.41837953394249,394.6705854761743,0.08467410737900027
2022-05-13 17:38:20.639160,0.555048543,245.35120739465555,0.0022622613065326636,34.24471061123005,359.5127913243874,0.09525310764348058
2022-05-13 17:38:21.215677,0.56318467,224.06280292049607,0.0025135125628140704,34.74668348932338,328.3189211306419,0.10583210790796085
2022-05-13 17:38:21.797818,0.574765698,207.8896193701062,0.0027647638190954776,35.46119568369293,304.62037721661267,0.11641110817244116
2022-05-13 17:38:22.367466,0.583227279,193.37677843905314,0.003016015075376885,35.98324802724531,283.35473109009047,0.12699010843692146
2022-05-13 17:38:22.936640,0.590806265,180.8258663443999,0.0032672663316582915,36.450847096857785,264.9638966257719,0.13756910870140174
2022-05-13 17:38:23.504976,0.596739863,169.59979539264623,0.0035185175879396987,36.81693101682472,248.51435009071577,0.14814810896588204
2022-05-13 17:38:24.089512,0.602175499,159.7380433347019,0.0037697688442211055,37.15229228234917,234.06393817977025,0.15872710923036235
2022-05-13 17:38:24.663427,0.605519504,150.58852949387827,0.004021020100502513,37.358606639808,220.65716796206937,0.16930610949484265
