Temperature,Resistance,Voltage
190.00264034797334,0.037060520449999995,0.000741210409
190.53331756409017,0.037110420705,0.0007422084141
191.05386178828152,0.037155699065,0.0007431139813
191.57693152460914,0.037204609375,0.0007440921875
192.09371919566092,0.03725155704,0.0007450311408000001
192.60471844898103,0.037289995255,0.0007457999050999999
193.1177832545032,0.037328031830000004,0.0007465606366000001
193.62548830050545,0.037377736415,0.0007475547283
194.1288435600778,0.03742076036999999,0.0007484152073999998
194.63021217505045,0.037461742534999995,0.0007492348506999999
195.12475339426808,0.037501356515,0.0007500271303000001
195.62406058463796,0.037545303399999994,0.0007509060679999999
196.1109034902166,0.037585371050000004,0.0007517074210000001
196.59162010232336,0.037622793749999994,0.0007524558749999999
197.07453224703707,0.037657302115000006,0.0007531460423000001
197.54740584673885,0.03769576576,0.0007539153152
