Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 13:18:10.820189,1.81466928e-06,1.81466928,1e-06,2.2683365999999997e-05,0.5387299425,4.210526315789474e-05
2022-05-17 13:18:11.421597,1.77019431e-06,1.77019431,1e-06,2.2127428874999997e-05,0.5255264357812499,4.210526315789474e-05
2022-05-17 13:18:12.002717,1.83816747e-06,1.8381674700000001,1e-06,2.2977093375e-05,0.54570596765625,4.210526315789474e-05
2022-05-17 13:18:12.595258,1.75789065e-06,1.75789065,1e-06,2.1973633125e-05,0.52187378671875,4.210526315789474e-05
2022-05-17 13:18:13.167135,1.88526455e-06,1.88526455,1e-06,2.3565806874999997e-05,0.5596879132812499,4.210526315789474e-05
2022-05-17 13:18:13.749875,1.94597641e-06,1.9459764099999999,1e-06,2.4324705124999998e-05,0.5777117467187499,4.210526315789474e-05
2022-05-17 13:18:14.378944,1.83796577e-06,1.83796577,1e-06,2.2974572124999998e-05,0.5456460879687499,4.210526315789474e-05
2022-05-17 13:18:14.956187,1.9220749e-06,1.9220749000000004,1e-06,2.402593625e-05,0.5706159859375,4.210526315789474e-05
2022-05-17 13:18:15.536030,1.93004207e-06,1.9300420700000003,1e-06,2.4125525875e-05,0.57298123953125,4.210526315789474e-05
2022-05-17 13:18:16.116210,1.77392639e-06,1.7739263900000002,1e-06,2.2174079875e-05,0.52663439703125,4.210526315789474e-05
2022-05-17 13:18:16.683530,1.83342807e-06,1.83342807,1e-06,2.2917850875e-05,0.54429895828125,4.210526315789474e-05
2022-05-17 13:18:17.263066,1.86660782e-06,1.86660782,1e-06,2.333259775e-05,0.5541491965625,4.210526315789474e-05
2022-05-17 13:18:17.890528,1.79016329e-06,1.7901632900000002,1e-06,2.2377041125e-05,0.53145472671875,4.210526315789474e-05
2022-05-17 13:18:18.480486,1.80468573e-06,1.80468573,1e-06,2.2558571625e-05,0.5357660760937499,4.210526315789474e-05
2022-05-17 13:18:19.060290,1.78199442e-06,1.78199442,1e-06,2.227493025e-05,0.5290295934375,4.210526315789474e-05
2022-05-17 13:18:19.636232,1.97653464e-06,1.9765346400000001,1e-06,2.4706683e-05,0.58678372125,4.210526315789474e-05
2022-05-17 13:18:20.207325,1.73096441e-06,1.7309644100000001,1e-06,2.1637055125e-05,0.51388005921875,4.210526315789474e-05
2022-05-17 13:18:20.791000,1.74921832e-06,1.7492183200000002,1e-06,2.1865229e-05,0.51929918875,4.210526315789474e-05
2022-05-17 13:18:21.451498,1.78310402e-06,1.7831040200000001,1e-06,2.228880025e-05,0.5293590059375001,4.210526315789474e-05
2022-05-17 13:18:22.035805,1.79419756e-06,1.79419756,1e-06,2.2427469499999998e-05,0.532652400625,4.210526315789474e-05
2022-05-17 13:18:22.615127,1.86065791e-06,1.86065791,1e-06,2.3258223875e-05,0.55238281703125,4.210526315789474e-05
2022-05-17 13:18:23.182628,1.74810897e-06,1.74810897,1e-06,2.1851362124999998e-05,0.5189698504687499,4.210526315789474e-05
2022-05-17 13:18:23.765245,1.88939989e-06,1.8893998900000002,1e-06,2.3617498625e-05,0.56091559234375,4.210526315789474e-05
2022-05-17 13:18:24.343720,1.85218613e-06,1.85218613,1e-06,2.3152326624999997e-05,0.5498677573437499,4.210526315789474e-05
2022-05-17 13:18:24.913750,1.9451701e-06,1.9451701000000001,1e-06,2.431462625e-05,0.5774723734375,4.210526315789474e-05
