Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 12:38:05.473168,1.32212173e-05,13.2212173,1e-06,0.00016526521625,3.9250488859375,4.210526315789474e-05
2022-05-17 12:38:06.052525,1.3171599e-05,13.171599,1e-06,0.0001646449875,3.9103184531249995,4.210526315789474e-05
2022-05-17 12:38:06.642122,1.30514866e-05,13.0514866,1e-06,0.00016314358249999998,3.8746600843749994,4.210526315789474e-05
2022-05-17 12:38:07.212174,1.31693803e-05,13.1693803,1e-06,0.00016461725375,3.9096597765625,4.210526315789474e-05
2022-05-17 12:38:07.783632,1.30591512e-05,13.0591512,1e-06,0.00016323939,3.8769355125,4.210526315789474e-05
2022-05-17 12:38:08.381025,1.31681701e-05,13.168170100000001,1e-06,0.00016460212625,3.9093004984375,4.210526315789474e-05
2022-05-17 12:38:08.962556,1.32076025e-05,13.207602500000002,1e-06,0.00016509503125000001,3.9210069921875004,4.210526315789474e-05
2022-05-17 12:38:09.551048,1.30800271e-05,13.0800271,1e-06,0.00016350033875,3.8831330453125,4.210526315789474e-05
2022-05-17 12:38:10.129405,1.32371516e-05,13.2371516,1e-06,0.000165464395,3.92977938125,4.210526315789474e-05
2022-05-17 12:38:10.707137,1.30738753e-05,13.073875300000001,1e-06,0.00016342344125,3.8813067296874997,4.210526315789474e-05
2022-05-17 12:38:11.279532,1.30590503e-05,13.059050300000001,1e-06,0.00016323812874999998,3.8769055578124996,4.210526315789474e-05
2022-05-17 12:38:11.858134,1.3186424e-05,13.186424,1e-06,0.0001648303,3.914719625,4.210526315789474e-05
2022-05-17 12:38:12.442537,1.40271107e-05,14.027110700000001,1e-06,0.00017533888375,4.1642984890625,4.210526315789474e-05
2022-05-17 12:38:13.022208,1.57321836e-05,15.732183600000003,1e-06,0.000196652295,4.67049200625,4.210526315789474e-05
2022-05-17 12:38:13.601836,1.59368084e-05,15.936808400000002,1e-06,0.000199210105,4.73123999375,4.210526315789474e-05
2022-05-17 12:38:14.179050,1.6515083e-05,16.515083,1e-06,0.0002064385375,4.9029152656249995,4.210526315789474e-05
