Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-17 10:35:29.817351,9.59696708e-06,9.59696708,1e-06,0.0005921020144000296,14.062422842000704,4.210526315789474e-05
2022-05-17 10:35:30.399647,9.02493935e-06,9.02493935,1e-06,0.0005568097425393163,13.224231385308762,4.210526315789474e-05
2022-05-17 10:35:30.969284,9.02574594e-06,9.02574594,1e-06,0.0005568595065491137,13.22541328054145,4.210526315789474e-05
2022-05-17 10:35:31.538591,8.76595338e-06,8.765953380000001,1e-06,0.0005408311408352511,12.844739594837213,4.210526315789474e-05
2022-05-17 10:35:32.112636,8.59854047e-06,8.598540470000001,1e-06,0.0005305023025240156,12.59942968494537,4.210526315789474e-05
2022-05-17 10:35:32.694635,8.56041874e-06,8.560418740000001,1e-06,0.0005281503143451195,12.543569965696587,4.210526315789474e-05
2022-05-17 10:35:33.276825,8.47913271e-06,8.47913271,1e-06,0.0005231352276302882,12.424461656219345,4.210526315789474e-05
2022-05-17 10:35:33.867178,8.81284917e-06,8.812849170000002,1e-06,0.0005437244603073735,12.91345593230012,4.210526315789474e-05
2022-05-17 10:35:34.454541,8.64190647e-06,8.64190647,1e-06,0.0005331778453014814,12.662973825910182,4.210526315789474e-05
2022-05-17 10:35:35.028573,8.71774507e-06,8.71774507,1e-06,0.0005378568430989062,12.774100023599022,4.210526315789474e-05
2022-05-17 10:35:35.598236,8.78884512e-06,8.788845120000001,1e-06,0.0005422434875958615,12.878282830401709,4.210526315789474e-05
2022-05-17 10:35:36.185243,8.3734393e-06,8.373439300000001,1e-06,0.0005166142840396587,12.269589245941894,4.210526315789474e-05
2022-05-17 10:35:36.757340,8.60731308e-06,8.60731308,1e-06,0.0005310435443569037,12.612284178476461,4.210526315789474e-05
2022-05-17 10:35:37.350506,8.45180063e-06,8.451800630000001,1e-06,0.0005214489261674575,12.384411996477116,4.210526315789474e-05
2022-05-17 10:35:37.942218,8.69112037e-06,8.69112037,1e-06,0.000536214184707835,12.73508688681108,4.210526315789474e-05
