Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-22 13:59:27.019080,171.72082164888724,-0.0666954498,-inf,0.0,-1.4499010826086958,-inf,0.0
2023-05-22 13:59:27.750453,171.71327896684474,20.5833184,8192160.723199999,2.512562814070352e-06,447.46344347826084,120745325.44194783,3.705844858510843e-06
2023-05-22 13:59:28.252244,171.7081627290526,20.9967515,4178353.5484999996,5.025125628140704e-06,456.45111956521737,61585297.95397826,7.411689717021686e-06
2023-05-22 13:59:28.775498,171.7027823146728,20.9967362,2785567.002533333,7.537688442211056e-06,456.45078695652177,41056835.385165215,1.1117534575532531e-05
2023-05-22 13:59:29.288186,171.69766603083792,20.9966396,2089165.6402,1.0050251256281408e-05,456.4486869565218,30792484.87077392,1.4823379434043372e-05
2023-05-22 13:59:29.799504,171.69204840232365,20.9967443,1671340.84628,1.2562814070351759e-05,456.4509630434783,24634110.73430087,1.8529224292554217e-05
2023-05-22 13:59:30.304336,171.6869581774368,20.9967188,1392782.3470666665,1.5075376884422112e-05,456.4504086956522,20528400.68067826,2.2235069151065062e-05
2023-05-22 13:59:30.803053,171.68170996593892,20.9967575,1193815.6407142857,1.7587939698492464e-05,456.45125,17595804.44357143,2.5940914009575903e-05
2023-05-22 13:59:31.305290,171.67625066816933,20.9967137,1044586.506575,2.0100502512562815e-05,456.45029782608697,15396296.770822827,2.9646758868086745e-05
2023-05-22 13:59:31.803529,171.67152984613514,20.9967382,928522.4226222221,2.2613065326633167e-05,456.4508304347826,13685613.098649276,3.3352603726597586e-05
2023-05-22 13:59:32.306132,171.66617581168828,20.9967158,835669.28884,2.5125628140703518e-05,456.4503434782609,12317038.648554783,3.7058448585108434e-05
2023-05-22 13:59:32.819936,171.66066378540228,20.9966934,759698.5430181819,2.763819095477387e-05,456.44985652173915,11197295.91665929,4.0764293443619275e-05
2023-05-22 13:59:33.347813,171.65544156224374,20.99675,696392.2083333333,3.0150753768844224e-05,456.4510869565217,10264215.592391303,4.4470138302130124e-05
2023-05-22 13:59:33.851413,171.65014011009558,20.9967001,642822.0492153846,3.2663316582914576e-05,456.4500021739131,9474638.0297398,4.8175983160640965e-05
2023-05-22 13:59:34.355350,171.64520811400175,20.9967418,596907.3740285713,3.517587939698493e-05,456.4509086956522,8797895.643290684,5.1881828019151806e-05
2023-05-22 13:59:34.858256,171.6399070577698,20.9967052,557112.5779733333,3.768844221105528e-05,456.45011304347827,8211354.953606957,5.558767287766265e-05
2023-05-22 13:59:35.356738,171.63434180774684,20.9967001,522292.9149875,4.020100502512563e-05,456.4500021739131,7698143.399163589,5.929351773617349e-05
2023-05-22 13:59:35.883491,171.62917256623953,20.9967388,491570.70837647055,4.271356783919598e-05,456.4508434782609,7245324.788679284,6.299936259468434e-05
2023-05-22 13:59:36.409775,171.62365992233316,20.9967225,464260.86416666664,4.522613065326633e-05,456.4504891304348,6842801.432717392,6.670520745319517e-05
2023-05-22 13:59:36.907818,171.61841142565763,20.9966765,439825.1182631579,4.7738693467336685e-05,456.44948913043476,6482639.78657437,7.041105231170602e-05
2023-05-22 13:59:37.422252,171.61321556321303,20.9966684,417833.70116,5.0251256281407036e-05,456.4493130434783,6158505.421445218,7.411689717021687e-05
2023-05-22 13:59:37.925827,171.60820420226767,20.9966348,397936.221447619,5.276381909547739e-05,456.44858260869563,5865233.872640994,7.78227420287277e-05
2023-05-22 13:59:38.431156,171.60277066785693,20.9966674,379848.8011454545,5.527638190954774e-05,456.4492913043478,5598641.025578656,8.152858688723855e-05
2023-05-22 13:59:38.932701,171.5975747355765,20.9966287,363332.96619999997,5.778894472361809e-05,456.44845,5355211.980078261,8.523443174574939e-05
2023-05-22 13:59:39.444576,171.59224691173063,20.9966236,348194.0080333333,6.030150753768845e-05,456.44833913043476,5132076.901013043,8.894027660426025e-05
2023-05-22 13:59:39.962547,171.58707748324298,20.9965888,334265.693696,6.28140703517588e-05,456.4475826086957,4926785.6592584355,9.264612146277108e-05
2023-05-22 13:59:40.469751,171.58172306039796,20.9966183,321409.77243846154,6.532663316582915e-05,456.44822391304353,4737300.5589842815,9.635196632128193e-05
2023-05-22 13:59:40.990113,171.57613142358187,20.9966091,309505.5711777778,6.78391959798995e-05,456.44802391304347,4561842.98388116,0.00010005781117979276
2023-05-22 13:59:41.514158,171.57098803210434,20.9966193,298451.9457642857,7.035175879396985e-05,456.4482456521739,4398922.157134472,0.00010376365603830361
2023-05-22 13:59:42.016073,171.56566008645768,20.9966417,288160.80677931034,7.28643216080402e-05,456.4487326086957,4247239.717312444,0.00010746950089681446
2023-05-22 13:59:42.558935,171.5599360578423,20.9966203,278555.16264666663,7.537688442211056e-05,456.44826739130434,4105660.8755313046,0.0001111753457553253
2023-05-22 13:59:43.066379,171.55455540098978,20.9966214,269569.5263612903,7.788944723618091e-05,456.4482913043478,3973220.4102816265,0.00011488119061383614
2023-05-22 13:59:43.575230,171.54941191404623,20.9965849,261145.02469374996,8.040201005025126e-05,456.44749782608693,3849050.5813557063,0.00011858703547234698
2023-05-22 13:59:44.077785,171.54450604268735,20.9965686,253231.3425090909,8.291457286432161e-05,456.4471434782609,3732409.787416601,0.00012229288033085783
2023-05-22 13:59:44.595835,171.5388611230435,20.9965747,245783.43325294118,8.542713567839196e-05,456.44727608695655,3622634.0814237855,0.00012599872518936867
2023-05-22 13:59:45.099952,171.5335330301091,20.99659,238761.22342857142,8.793969849246232e-05,456.4476086956522,3519132.8148819874,0.00012970457004787952
2023-05-22 13:59:45.619636,171.52820491273667,20.99659,232128.9672222222,9.045226130653267e-05,456.4476086956522,3421379.1255797106,0.00013341041490639034
2023-05-22 13:59:46.140502,171.52298209489297,20.9965656,225854.94888648647,9.296482412060302e-05,456.4470782608696,3328905.550979084,0.0001371162597649012
2023-05-22 13:59:46.656857,171.5177596961013,20.9965505,219911.23944736843,9.547738693467337e-05,456.44675000000007,3241300.4422894744,0.00014082210462341204
2023-05-22 13:59:47.156196,171.51211464646894,20.9965586,214272.5723794872,9.798994974874372e-05,456.4469260869565,3158191.392897659,0.0001445279494819229
2023-05-22 13:59:47.657513,171.507050186926,20.9965861,208916.03169499998,0.00010050251256281407,456.4475239130434,3079240.641069782,0.00014823379434043374
2023-05-22 13:59:48.162364,171.50217024682073,20.996525,203819.9256097561,0.00010301507537688442,456.4461956521739,3004128.4687698837,0.00015193963919894456
2023-05-22 13:59:48.662808,171.49692120155714,20.9967651,198969.3454714286,0.00010552763819095478,456.45141521739134,2932635.1354267085,0.0001556454840574554
2023-05-22 13:59:49.170942,171.49164557957798,20.9967112,194341.65250232557,0.00010804020100502513,456.45024347826086,2864426.965142973,0.00015935132891596625
2023-05-22 13:59:49.677936,171.48631726997107,20.9967855,189925.4688409091,0.00011055276381909548,456.4518586956522,2799336.2581333998,0.0001630571737744771
2023-05-22 13:59:50.211785,171.4810415997835,20.9967404,185704.50398222223,0.00011306532663316583,456.45087826086956,2737122.9065205795,0.00016676301863298795
2023-05-22 13:59:50.725803,171.47563402400877,20.9967688,181667.69526956524,0.00011557788944723618,456.45149565217395,2677623.8563644616,0.00017046886349149877
2023-05-22 13:59:51.229834,171.47038485870354,20.9967282,177802.0813531915,0.00011809045226130653,456.45061304347826,2620648.0686405185,0.00017417470835000962
2023-05-22 13:59:51.750006,171.46516178066705,20.9967719,174098.23367083332,0.0001206030150753769,456.45156304347825,2566056.5745396735,0.0001778805532085205
2023-05-22 13:59:52.254595,171.45996523281087,20.9967994,170545.4318612245,0.00012311557788944724,456.45216086956526,2513691.3652589177,0.00018158639806703132
2023-05-22 13:59:52.763380,171.454583670033,20.9967719,167134.30432399997,0.0001256281407035176,456.45156304347825,2463414.311558087,0.00018529224292554216
2023-05-22 13:59:53.265338,171.44930829806697,20.9967273,163856.81304705882,0.00012814070351758794,456.4505934782609,2415106.9401283893,0.00018899808778405298
2023-05-22 13:59:53.768214,171.44411123659143,20.9967293,160705.7357961538,0.0001306532663316583,456.4506369565217,2368662.801517224,0.00019270393264256386
2023-05-22 13:59:54.263558,171.43912570013103,20.9967568,157673.75861132075,0.00013316582914572864,456.4512347826087,2323974.0943146846,0.00019640977750107468
2023-05-22 13:59:54.795523,171.43371792888072,20.9967192,154753.59706666667,0.000135678391959799,456.45041739130437,2280933.4524173914,0.00020011562235958553
2023-05-22 13:59:55.310639,171.42820479983052,20.9967802,151940.33672,0.00013819095477386934,456.4517434782609,2239468.44122087,0.00020382146721809638
2023-05-22 13:59:55.813808,171.4231660858533,20.9967344,149226.79091428572,0.0001407035175879397,456.45074782608697,2199473.1356496895,0.00020752731207660723
2023-05-22 13:59:56.335040,171.4179959043861,20.9967375,146608.79868421052,0.00014321608040201005,456.45081521739127,2160886.206693364,0.00021123315693511805
2023-05-22 13:59:56.840472,171.41261414672823,20.9967183,144080.92902413793,0.0001457286432160804,456.450397826087,2123627.6060514245,0.00021493900179362892
