Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-22 13:31:54.703511,199.12674846492177,-0.0515044177,-inf,0.0,-0.8047565265625,-inf,0.0
2023-05-22 13:31:55.432549,199.1080486199415,20.5868279,8193557.504199999,2.512562814070352e-06,321.6691859375,13954652.624340624,2.305103499147112e-05
2023-05-22 13:31:55.936243,199.0946179090188,20.9950916,4178023.2283999994,5.025125628140704e-06,328.04830625,7115695.810868749,4.610206998294224e-05
2023-05-22 13:31:56.434250,199.08170362264326,20.995053,2785343.6979999994,7.537688442211056e-06,328.047703125,4743788.485656249,6.915310497441336e-05
2023-05-22 13:31:56.944732,199.06834982200024,20.9949909,2089001.59455,1.0050251256281408e-05,328.0467328125,3557830.8407179685,9.220413996588448e-05
2023-05-22 13:31:57.445916,199.05497034072997,20.9951069,1671210.50924,1.2562814070351759e-05,328.0485453125,2846280.3985493747,0.00011525517495735559
2023-05-22 13:31:57.950725,199.04218486714882,20.9950692,1392672.9235999999,1.5075376884422112e-05,328.04795624999997,2371896.0730062495,0.00013830620994882673
2023-05-22 13:31:58.461106,199.0288823001366,20.9950982,1193721.2976571429,1.7587939698492464e-05,328.048409375,2033056.5850723214,0.00016135724494029783
2023-05-22 13:31:58.971324,199.01552848453392,20.9950382,1044503.15045,2.0100502512562815e-05,328.047471875,1778919.428110156,0.00018440827993176895
2023-05-22 13:31:59.492733,199.0017606966725,20.9950738,928448.8191555556,2.2613065326633167e-05,328.048028125,1581264.3951243055,0.00020745931492324005
2023-05-22 13:31:59.992811,198.98861336500212,20.9950535,835603.1293,2.5125628140703518e-05,328.0477109375,1423136.5795890626,0.00023051034991471118
2023-05-22 13:32:00.545290,198.97448391262807,20.9950697,759639.7945999999,2.763819095477387e-05,328.04796406249994,1293761.5251781247,0.0002535613849061823
2023-05-22 13:32:01.060423,198.9610516275364,20.9950667,696336.3788833332,3.0150753768844224e-05,328.0479171875,1185947.895285677,0.00027661241989765346
2023-05-22 13:32:01.605635,198.9470515060462,20.9950426,642771.3042153846,3.2663316582914576e-05,328.047540625,1094719.877491827,0.00029966345488912456
2023-05-22 13:32:02.128761,198.93320597579222,20.9950324,596858.7782285714,3.517587939698493e-05,328.04738125,1016525.1066705356,0.00032271448988059566
2023-05-22 13:32:02.638329,198.92008320550624,20.995006,557067.4925333333,3.768844221105528e-05,328.04696875,948755.5732208334,0.00034576552487206676
2023-05-22 13:32:03.148089,198.90628944318397,20.9950457,522251.76178749994,4.020100502512563e-05,328.0475890625,889460.0317943358,0.0003688165598635379
2023-05-22 13:32:03.676964,198.89270185300867,20.9949918,491529.8080235294,4.271356783919598e-05,328.046746875,837136.7042900735,0.000391867594855009
2023-05-22 13:32:04.199900,198.87924286278232,20.9950416,464223.6976,4.522613065326633e-05,328.047525,790630.984975,0.0004149186298464801
2023-05-22 13:32:04.714827,198.8659137759596,20.9950818,439791.7134947369,4.7738693467336685e-05,328.048153125,749020.2620457236,0.00043796966483795126
2023-05-22 13:32:05.229215,198.8525065631799,20.9949933,417800.36667,5.0251256281407036e-05,328.04677031250003,711566.2494848438,0.00046102069982942236
2023-05-22 13:32:05.725475,198.83966742921305,20.9950278,397905.76497142855,5.276381909547739e-05,328.047309375,677683.2559669643,0.00048407173482089346
2023-05-22 13:32:06.240053,198.8260792596177,20.9949872,379818.4048,5.527638190954774e-05,328.046675,646878.220675,0.0005071227698123646
2023-05-22 13:32:06.766315,198.8122066530651,20.994977,363304.38460869563,5.778894472361809e-05,328.046515625,618752.7800366848,0.0005301738048038357
2023-05-22 13:32:07.293156,198.79872183069452,20.9949994,348167.07338333334,6.030150753768845e-05,328.046865625,592972.0468559895,0.0005532248397953069
2023-05-22 13:32:07.816783,198.78477139844858,20.9949971,334240.35383199994,6.28140703517588e-05,328.04682968749995,569253.1026201249,0.000576275874786778
2023-05-22 13:32:08.338858,198.7716993915351,20.9949452,321384.1611384615,6.532663316582915e-05,328.04601875,547357.3994389422,0.0005993269097782491
2023-05-22 13:32:08.861952,198.75803347914484,20.9950093,309481.9889407407,6.78391959798995e-05,328.04702031249997,527086.512414699,0.0006223779447697203
